date,Open,Close
2010-09-30,1145.969970703125,1141.199951171875
2010-10-01,1143.489990234375,1146.239990234375
2010-10-04,1144.9599609375,1137.030029296875
2010-10-05,1140.6800537109375,1160.75
2010-10-06,1159.81005859375,1159.969970703125
2010-10-07,1161.5699462890625,1158.06005859375
2010-10-08,1158.3599853515625,1165.1500244140625
2010-10-11,1165.3199462890625,1165.3199462890625
2010-10-12,1164.280029296875,1169.77001953125
2010-10-13,1171.3199462890625,1178.0999755859375
2010-10-14,1177.8199462890625,1173.81005859375
2010-10-15,1177.469970703125,1176.18994140625
2010-10-18,1176.8299560546875,1184.7099609375
2010-10-19,1178.6400146484375,1165.9000244140625
2010-10-20,1166.739990234375,1178.1700439453125
2010-10-21,1179.8199462890625,1180.260009765625
2010-10-22,1180.52001953125,1183.0799560546875
2010-10-25,1184.739990234375,1185.6199951171875
2010-10-26,1184.8800048828125,1185.6400146484375
2010-10-27,1183.8399658203125,1182.449951171875
2010-10-28,1184.469970703125,1183.780029296875
2010-10-29,1183.8699951171875,1183.260009765625
2010-11-01,1185.7099609375,1184.3800048828125
2010-11-02,1187.8599853515625,1193.5699462890625
2010-11-03,1193.7900390625,1197.9599609375
2010-11-04,1198.3399658203125,1221.06005859375
2010-11-05,1221.199951171875,1225.8499755859375
2010-11-08,1223.239990234375,1223.25
2010-11-09,1223.5899658203125,1213.4000244140625
2010-11-10,1213.1400146484375,1218.7099609375
2010-11-11,1213.0400390625,1213.5400390625
2010-11-12,1209.0699462890625,1199.2099609375
2010-11-15,1200.43994140625,1197.75
2010-11-16,1194.7900390625,1178.3399658203125
2010-11-17,1178.3299560546875,1178.5899658203125
2010-11-18,1183.75,1196.68994140625
2010-11-19,1196.1199951171875,1199.72998046875
2010-11-22,1198.0699462890625,1197.8399658203125
2010-11-23,1192.510009765625,1180.72998046875
2010-11-24,1183.699951171875,1198.3499755859375
2010-11-26,1194.1600341796875,1189.4000244140625
2010-11-29,1189.0799560546875,1187.760009765625
2010-11-30,1182.9599609375,1180.550048828125
2010-12-01,1186.5999755859375,1206.0699462890625
2010-12-02,1206.81005859375,1221.530029296875
2010-12-03,1219.9300537109375,1224.7099609375
2010-12-06,1223.8699951171875,1223.1199951171875
2010-12-07,1227.25,1223.75
2010-12-08,1225.02001953125,1228.280029296875
2010-12-09,1230.1400146484375,1233.0
2010-12-10,1233.8499755859375,1240.4000244140625
2010-12-13,1242.52001953125,1240.4599609375
2010-12-14,1241.8399658203125,1241.5899658203125
2010-12-15,1241.5799560546875,1235.22998046875
2010-12-16,1236.3399658203125,1242.8699951171875
2010-12-17,1243.6300048828125,1243.9100341796875
2010-12-20,1245.760009765625,1247.0799560546875
2010-12-21,1249.4300537109375,1254.5999755859375
2010-12-22,1254.93994140625,1258.8399658203125
2010-12-23,1257.530029296875,1256.77001953125
2010-12-27,1254.6600341796875,1257.5400390625
2010-12-28,1259.0999755859375,1258.510009765625
2010-12-29,1258.780029296875,1259.780029296875
2010-12-30,1259.43994140625,1257.8800048828125
2010-12-31,1256.760009765625,1257.6400146484375
2011-01-03,1257.6199951171875,1271.8699951171875
2011-01-04,1272.949951171875,1270.199951171875
2011-01-05,1268.780029296875,1276.56005859375
2011-01-06,1276.2900390625,1273.8499755859375
2011-01-07,1274.4100341796875,1271.5
2011-01-10,1270.8399658203125,1269.75
2011-01-11,1272.5799560546875,1274.47998046875
2011-01-12,1275.6500244140625,1285.9599609375
2011-01-13,1285.780029296875,1283.760009765625
2011-01-14,1282.9000244140625,1293.239990234375
2011-01-18,1293.219970703125,1295.02001953125
2011-01-19,1294.52001953125,1281.9200439453125
2011-01-20,1280.8499755859375,1280.260009765625
2011-01-21,1283.6300048828125,1283.3499755859375
2011-01-24,1283.2900390625,1290.8399658203125
2011-01-25,1288.1700439453125,1291.1800537109375
2011-01-26,1291.969970703125,1296.6300048828125
2011-01-27,1297.510009765625,1299.5400390625
2011-01-28,1299.6300048828125,1276.3399658203125
2011-01-31,1276.5,1286.1199951171875
2011-02-01,1289.1400146484375,1307.5899658203125
2011-02-02,1305.9100341796875,1304.030029296875
2011-02-03,1302.77001953125,1307.0999755859375
2011-02-04,1307.010009765625,1310.8699951171875
2011-02-07,1311.8499755859375,1319.050048828125
2011-02-08,1318.760009765625,1324.5699462890625
2011-02-09,1322.47998046875,1320.8800048828125
2011-02-10,1318.1300048828125,1321.8699951171875
2011-02-11,1318.6600341796875,1329.1500244140625
2011-02-14,1328.72998046875,1332.3199462890625
2011-02-15,1330.4300537109375,1328.010009765625
2011-02-16,1329.510009765625,1336.3199462890625
2011-02-17,1334.3699951171875,1340.4300537109375
2011-02-18,1340.3800048828125,1343.010009765625
2011-02-22,1338.9100341796875,1315.43994140625
2011-02-23,1315.43994140625,1307.4000244140625
2011-02-24,1307.0899658203125,1306.0999755859375
2011-02-25,1307.3399658203125,1319.8800048828125
2011-02-28,1321.6099853515625,1327.219970703125
2011-03-01,1328.6400146484375,1306.3299560546875
2011-03-02,1305.469970703125,1308.43994140625
2011-03-03,1312.3699951171875,1330.969970703125
2011-03-04,1330.72998046875,1321.1500244140625
2011-03-07,1322.719970703125,1310.1300048828125
2011-03-08,1311.050048828125,1321.8199462890625
2011-03-09,1319.9200439453125,1320.02001953125
2011-03-10,1315.719970703125,1295.1099853515625
2011-03-11,1293.4300537109375,1304.280029296875
2011-03-14,1301.18994140625,1296.3900146484375
2011-03-15,1288.4599609375,1281.8699951171875
2011-03-16,1279.4599609375,1256.8800048828125
2011-03-17,1261.6099853515625,1273.719970703125
2011-03-18,1276.7099609375,1279.2099609375
2011-03-21,1281.6500244140625,1298.3800048828125
2011-03-22,1298.2900390625,1293.77001953125
2011-03-23,1292.18994140625,1297.5400390625
2011-03-24,1300.6099853515625,1309.6600341796875
2011-03-25,1311.800048828125,1313.800048828125
2011-03-28,1315.449951171875,1310.18994140625
2011-03-29,1309.3699951171875,1319.43994140625
2011-03-30,1321.8900146484375,1328.260009765625
2011-03-31,1327.43994140625,1325.8299560546875
2011-04-01,1329.47998046875,1332.4100341796875
2011-04-04,1333.56005859375,1332.8699951171875
2011-04-05,1332.030029296875,1332.6300048828125
2011-04-06,1335.93994140625,1335.5400390625
2011-04-07,1334.8199462890625,1333.510009765625
2011-04-08,1336.1600341796875,1328.1700439453125
2011-04-11,1329.010009765625,1324.4599609375
2011-04-12,1321.9599609375,1314.1600341796875
2011-04-13,1314.030029296875,1314.4100341796875
2011-04-14,1311.1300048828125,1314.52001953125
2011-04-15,1314.5400390625,1319.6800537109375
2011-04-18,1313.3499755859375,1305.1400146484375
2011-04-19,1305.989990234375,1312.6199951171875
2011-04-20,1319.1199951171875,1330.3599853515625
2011-04-21,1333.22998046875,1337.3800048828125
2011-04-25,1337.1400146484375,1335.25
2011-04-26,1336.75,1347.239990234375
2011-04-27,1348.4300537109375,1355.6600341796875
2011-04-28,1353.8599853515625,1360.47998046875
2011-04-29,1360.1400146484375,1363.6099853515625
2011-05-02,1365.2099609375,1361.219970703125
2011-05-03,1359.760009765625,1356.6199951171875
2011-05-04,1355.9000244140625,1347.3199462890625
2011-05-05,1344.1600341796875,1335.0999755859375
2011-05-06,1340.239990234375,1340.199951171875
2011-05-09,1340.199951171875,1346.2900390625
2011-05-10,1348.3399658203125,1357.1600341796875
2011-05-11,1354.510009765625,1342.0799560546875
2011-05-12,1339.3900146484375,1348.6500244140625
2011-05-13,1348.68994140625,1337.77001953125
2011-05-16,1334.77001953125,1329.469970703125
2011-05-17,1326.0999755859375,1328.97998046875
2011-05-18,1328.5400390625,1340.6800537109375
2011-05-19,1342.4000244140625,1343.5999755859375
2011-05-20,1342.0,1333.27001953125
2011-05-23,1333.0699462890625,1317.3699951171875
2011-05-24,1317.699951171875,1316.280029296875
2011-05-25,1316.3599853515625,1320.469970703125
2011-05-26,1320.6400146484375,1325.68994140625
2011-05-27,1325.68994140625,1331.0999755859375
2011-05-31,1331.0999755859375,1345.199951171875
2011-06-01,1345.199951171875,1314.550048828125
2011-06-02,1314.550048828125,1312.93994140625
2011-06-03,1312.93994140625,1300.1600341796875
2011-06-06,1300.260009765625,1286.1700439453125
2011-06-07,1286.31005859375,1284.93994140625
2011-06-08,1284.6300048828125,1279.56005859375
2011-06-09,1279.6300048828125,1289.0
2011-06-10,1288.5999755859375,1270.97998046875
2011-06-13,1271.31005859375,1271.8299560546875
2011-06-14,1272.219970703125,1287.8699951171875
2011-06-15,1287.8699951171875,1265.4200439453125
2011-06-16,1265.530029296875,1267.6400146484375
2011-06-17,1268.5799560546875,1271.5
2011-06-20,1271.5,1278.3599853515625
2011-06-21,1278.4000244140625,1295.52001953125
2011-06-22,1295.47998046875,1287.1400146484375
2011-06-23,1286.5999755859375,1283.5
2011-06-24,1283.0400390625,1268.449951171875
2011-06-27,1268.43994140625,1280.0999755859375
2011-06-28,1280.2099609375,1296.6700439453125
2011-06-29,1296.8499755859375,1307.4100341796875
2011-06-30,1307.6400146484375,1320.6400146484375
2011-07-01,1320.6400146484375,1339.6700439453125
2011-07-05,1339.5899658203125,1337.8800048828125
2011-07-06,1337.56005859375,1339.219970703125
2011-07-07,1339.6199951171875,1353.219970703125
2011-07-08,1352.3900146484375,1343.800048828125
2011-07-11,1343.31005859375,1319.489990234375
2011-07-12,1319.6099853515625,1313.6400146484375
2011-07-13,1314.449951171875,1317.719970703125
2011-07-14,1317.739990234375,1308.8699951171875
2011-07-15,1308.8699951171875,1316.1400146484375
2011-07-18,1315.93994140625,1305.43994140625
2011-07-19,1307.0699462890625,1326.72998046875
2011-07-20,1328.6600341796875,1325.8399658203125
2011-07-21,1325.6500244140625,1343.800048828125
2011-07-22,1343.800048828125,1345.02001953125
2011-07-25,1344.3199462890625,1337.4300537109375
2011-07-26,1337.3900146484375,1331.93994140625
2011-07-27,1331.9100341796875,1304.8900146484375
2011-07-28,1304.8399658203125,1300.6700439453125
2011-07-29,1300.1199951171875,1292.280029296875
2011-08-01,1292.5899658203125,1286.93994140625
2011-08-02,1286.56005859375,1254.050048828125
2011-08-03,1254.25,1260.3399658203125
2011-08-04,1260.22998046875,1200.0699462890625
2011-08-05,1200.280029296875,1199.3800048828125
2011-08-08,1198.47998046875,1119.4599609375
2011-08-09,1120.22998046875,1172.530029296875
2011-08-10,1171.77001953125,1120.760009765625
2011-08-11,1121.300048828125,1172.6400146484375
2011-08-12,1172.8699951171875,1178.81005859375
2011-08-15,1178.8599853515625,1204.489990234375
2011-08-16,1204.219970703125,1192.760009765625
2011-08-17,1192.8900146484375,1193.8900146484375
2011-08-18,1189.6199951171875,1140.6500244140625
2011-08-19,1140.469970703125,1123.530029296875
2011-08-22,1123.550048828125,1123.8199462890625
2011-08-23,1124.3599853515625,1162.3499755859375
2011-08-24,1162.1600341796875,1177.5999755859375
2011-08-25,1176.68994140625,1159.27001953125
2011-08-26,1158.8499755859375,1176.800048828125
2011-08-29,1177.9100341796875,1210.0799560546875
2011-08-30,1209.760009765625,1212.9200439453125
2011-08-31,1213.0,1218.8900146484375
2011-09-01,1219.1199951171875,1204.4200439453125
2011-09-02,1203.9000244140625,1173.969970703125
2011-09-06,1173.969970703125,1165.239990234375
2011-09-07,1165.8499755859375,1198.6199951171875
2011-09-08,1197.97998046875,1185.9000244140625
2011-09-09,1185.3699951171875,1154.22998046875
2011-09-12,1153.5,1162.27001953125
2011-09-13,1162.5899658203125,1172.8699951171875
2011-09-14,1173.3199462890625,1188.6800537109375
2011-09-15,1189.43994140625,1209.1099853515625
2011-09-16,1209.2099609375,1216.010009765625
2011-09-19,1214.989990234375,1204.0899658203125
2011-09-20,1204.5,1202.0899658203125
2011-09-21,1203.6300048828125,1166.760009765625
2011-09-22,1164.550048828125,1129.56005859375
2011-09-23,1128.8199462890625,1136.4300537109375
2011-09-26,1136.9100341796875,1162.949951171875
2011-09-27,1163.3199462890625,1175.3800048828125
2011-09-28,1175.3900146484375,1151.06005859375
2011-09-29,1151.739990234375,1160.4000244140625
2011-09-30,1159.9300537109375,1131.4200439453125
2011-10-03,1131.2099609375,1099.22998046875
2011-10-04,1097.4200439453125,1123.949951171875
2011-10-05,1124.030029296875,1144.030029296875
2011-10-06,1144.1099853515625,1164.969970703125
2011-10-07,1165.030029296875,1155.4599609375
2011-10-10,1158.1500244140625,1194.8900146484375
2011-10-11,1194.5999755859375,1195.5400390625
2011-10-12,1196.18994140625,1207.25
2011-10-13,1206.9599609375,1203.6600341796875
2011-10-14,1205.6500244140625,1224.5799560546875
2011-10-17,1224.469970703125,1200.8599853515625
2011-10-18,1200.75,1225.3800048828125
2011-10-19,1223.4599609375,1209.8800048828125
2011-10-20,1209.9200439453125,1215.3900146484375
2011-10-21,1215.3900146484375,1238.25
2011-10-24,1238.719970703125,1254.18994140625
2011-10-25,1254.18994140625,1229.050048828125
2011-10-26,1229.1700439453125,1242.0
2011-10-27,1243.969970703125,1284.5899658203125
2011-10-28,1284.3900146484375,1285.0899658203125
2011-10-31,1284.9599609375,1253.300048828125
2011-11-01,1251.0,1218.280029296875
2011-11-02,1219.6199951171875,1237.9000244140625
2011-11-03,1238.25,1261.1500244140625
2011-11-04,1260.8199462890625,1253.22998046875
2011-11-07,1253.2099609375,1261.1199951171875
2011-11-08,1261.1199951171875,1275.9200439453125
2011-11-09,1275.1800537109375,1229.0999755859375
2011-11-10,1229.5899658203125,1239.699951171875
2011-11-11,1240.1199951171875,1263.8499755859375
2011-11-14,1263.8499755859375,1251.780029296875
2011-11-15,1251.699951171875,1257.81005859375
2011-11-16,1257.81005859375,1236.9100341796875
2011-11-17,1236.56005859375,1216.1300048828125
2011-11-18,1216.18994140625,1215.6500244140625
2011-11-21,1215.6199951171875,1192.97998046875
2011-11-22,1192.97998046875,1188.0400390625
2011-11-23,1187.47998046875,1161.7900390625
2011-11-25,1161.4100341796875,1158.6700439453125
2011-11-28,1158.6700439453125,1192.550048828125
2011-11-29,1192.56005859375,1195.18994140625
2011-11-30,1196.719970703125,1246.9599609375
2011-12-01,1246.9100341796875,1244.5799560546875
2011-12-02,1246.030029296875,1244.280029296875
2011-12-05,1244.3299560546875,1257.0799560546875
2011-12-06,1257.18994140625,1258.469970703125
2011-12-07,1258.1400146484375,1261.010009765625
2011-12-08,1260.8699951171875,1234.3499755859375
2011-12-09,1234.47998046875,1255.18994140625
2011-12-12,1255.050048828125,1236.469970703125
2011-12-13,1236.8299560546875,1225.72998046875
2011-12-14,1225.72998046875,1211.8199462890625
2011-12-15,1212.1199951171875,1215.75
2011-12-16,1216.0899658203125,1219.6600341796875
2011-12-19,1219.739990234375,1205.3499755859375
2011-12-20,1205.719970703125,1241.300048828125
2011-12-21,1241.25,1243.719970703125
2011-12-22,1243.719970703125,1254.0
2011-12-23,1254.0,1265.3299560546875
2011-12-27,1265.02001953125,1265.4300537109375
2011-12-28,1265.3800048828125,1249.6400146484375
2011-12-29,1249.75,1263.02001953125
2011-12-30,1262.8199462890625,1257.5999755859375
2012-01-03,1258.8599853515625,1277.06005859375
2012-01-04,1277.030029296875,1277.300048828125
2012-01-05,1277.300048828125,1281.06005859375
2012-01-06,1280.9300537109375,1277.81005859375
2012-01-09,1277.8299560546875,1280.699951171875
2012-01-10,1280.77001953125,1292.0799560546875
2012-01-11,1292.02001953125,1292.47998046875
2012-01-12,1292.47998046875,1295.5
2012-01-13,1294.8199462890625,1289.0899658203125
2012-01-17,1290.219970703125,1293.6700439453125
2012-01-18,1293.6500244140625,1308.0400390625
2012-01-19,1308.0699462890625,1314.5
2012-01-20,1314.489990234375,1315.3800048828125
2012-01-23,1315.2900390625,1316.0
2012-01-24,1315.9599609375,1314.6500244140625
2012-01-25,1314.4000244140625,1326.06005859375
2012-01-26,1326.280029296875,1318.4300537109375
2012-01-27,1318.25,1316.3299560546875
2012-01-30,1316.1600341796875,1313.010009765625
2012-01-31,1313.530029296875,1312.4100341796875
2012-02-01,1312.449951171875,1324.0899658203125
2012-02-02,1324.239990234375,1325.5400390625
2012-02-03,1326.2099609375,1344.9000244140625
2012-02-06,1344.3199462890625,1344.3299560546875
2012-02-07,1344.3299560546875,1347.050048828125
2012-02-08,1347.0400390625,1349.9599609375
2012-02-09,1349.969970703125,1351.949951171875
2012-02-10,1351.2099609375,1342.6400146484375
2012-02-13,1343.06005859375,1351.77001953125
2012-02-14,1351.300048828125,1350.5
2012-02-15,1350.52001953125,1343.22998046875
2012-02-16,1342.6099853515625,1358.0400390625
2012-02-17,1358.06005859375,1361.22998046875
2012-02-21,1361.219970703125,1362.2099609375
2012-02-22,1362.1099853515625,1357.6600341796875
2012-02-23,1357.530029296875,1363.4599609375
2012-02-24,1363.4599609375,1365.739990234375
2012-02-27,1365.199951171875,1367.5899658203125
2012-02-28,1367.56005859375,1372.1800537109375
2012-02-29,1372.199951171875,1365.6800537109375
2012-03-01,1365.9000244140625,1374.0899658203125
2012-03-02,1374.0899658203125,1369.6300048828125
2012-03-05,1369.5899658203125,1364.3299560546875
2012-03-06,1363.6300048828125,1343.3599853515625
2012-03-07,1343.3900146484375,1352.6300048828125
2012-03-08,1352.6500244140625,1365.9100341796875
2012-03-09,1365.969970703125,1370.8699951171875
2012-03-12,1370.780029296875,1371.0899658203125
2012-03-13,1371.9200439453125,1395.949951171875
2012-03-14,1395.949951171875,1394.280029296875
2012-03-15,1394.1700439453125,1402.5999755859375
2012-03-16,1402.550048828125,1404.1700439453125
2012-03-19,1404.1700439453125,1409.75
2012-03-20,1409.5899658203125,1405.52001953125
2012-03-21,1405.52001953125,1402.8900146484375
2012-03-22,1402.8900146484375,1392.780029296875
2012-03-23,1392.780029296875,1397.1099853515625
2012-03-26,1397.1099853515625,1416.510009765625
2012-03-27,1416.550048828125,1412.52001953125
2012-03-28,1412.52001953125,1405.5400390625
2012-03-29,1405.3900146484375,1403.280029296875
2012-03-30,1403.31005859375,1408.469970703125
2012-04-02,1408.469970703125,1419.0400390625
2012-04-03,1418.97998046875,1413.3800048828125
2012-04-04,1413.0899658203125,1398.9599609375
2012-04-05,1398.7900390625,1398.0799560546875
2012-04-09,1397.449951171875,1382.199951171875
2012-04-10,1382.1800537109375,1358.5899658203125
2012-04-11,1358.97998046875,1368.7099609375
2012-04-12,1368.77001953125,1387.5699462890625
2012-04-13,1387.6099853515625,1370.260009765625
2012-04-16,1370.27001953125,1369.5699462890625
2012-04-17,1369.5699462890625,1390.780029296875
2012-04-18,1390.780029296875,1385.1400146484375
2012-04-19,1385.0799560546875,1376.9200439453125
2012-04-20,1376.9599609375,1378.530029296875
2012-04-23,1378.530029296875,1366.93994140625
2012-04-24,1366.969970703125,1371.969970703125
2012-04-25,1372.1099853515625,1390.68994140625
2012-04-26,1390.6400146484375,1399.97998046875
2012-04-27,1400.18994140625,1403.3599853515625
2012-04-30,1403.260009765625,1397.9100341796875
2012-05-01,1397.8599853515625,1405.8199462890625
2012-05-02,1405.5,1402.31005859375
2012-05-03,1402.3199462890625,1391.5699462890625
2012-05-04,1391.510009765625,1369.0999755859375
2012-05-07,1368.7900390625,1369.5799560546875
2012-05-08,1369.1600341796875,1363.719970703125
2012-05-09,1363.199951171875,1354.5799560546875
2012-05-10,1354.5799560546875,1357.989990234375
2012-05-11,1358.1099853515625,1353.3900146484375
2012-05-14,1351.9300537109375,1338.3499755859375
2012-05-15,1338.3599853515625,1330.6600341796875
2012-05-16,1330.780029296875,1324.800048828125
2012-05-17,1324.8199462890625,1304.8599853515625
2012-05-18,1305.050048828125,1295.219970703125
2012-05-21,1295.72998046875,1315.989990234375
2012-05-22,1316.0899658203125,1316.6300048828125
2012-05-23,1316.02001953125,1318.8599853515625
2012-05-24,1318.719970703125,1320.6800537109375
2012-05-25,1320.81005859375,1317.8199462890625
2012-05-29,1318.9000244140625,1332.4200439453125
2012-05-30,1331.25,1313.3199462890625
2012-05-31,1313.0899658203125,1310.3299560546875
2012-06-01,1309.8699951171875,1278.0400390625
2012-06-04,1278.2900390625,1278.1800537109375
2012-06-05,1277.8199462890625,1285.5
2012-06-06,1285.6099853515625,1315.1300048828125
2012-06-07,1316.1500244140625,1314.989990234375
2012-06-08,1314.989990234375,1325.6600341796875
2012-06-11,1325.719970703125,1308.9300537109375
2012-06-12,1309.4000244140625,1324.1800537109375
2012-06-13,1324.02001953125,1314.8800048828125
2012-06-14,1314.8800048828125,1329.0999755859375
2012-06-15,1329.18994140625,1342.8399658203125
2012-06-18,1342.4200439453125,1344.780029296875
2012-06-19,1344.8299560546875,1357.97998046875
2012-06-20,1358.0400390625,1355.68994140625
2012-06-21,1355.4300537109375,1325.510009765625
2012-06-22,1325.9200439453125,1335.02001953125
2012-06-25,1334.9000244140625,1313.719970703125
2012-06-26,1314.0899658203125,1319.989990234375
2012-06-27,1320.7099609375,1331.8499755859375
2012-06-28,1331.52001953125,1329.0400390625
2012-06-29,1330.1199951171875,1362.1600341796875
2012-07-02,1362.3299560546875,1365.510009765625
2012-07-03,1365.75,1374.02001953125
2012-07-05,1373.719970703125,1367.5799560546875
2012-07-06,1367.0899658203125,1354.6800537109375
2012-07-09,1354.6600341796875,1352.4599609375
2012-07-10,1352.9599609375,1341.469970703125
2012-07-11,1341.4000244140625,1341.449951171875
2012-07-12,1341.2900390625,1334.760009765625
2012-07-13,1334.81005859375,1356.780029296875
2012-07-16,1356.5,1353.6400146484375
2012-07-17,1353.6800537109375,1363.6700439453125
2012-07-18,1363.5799560546875,1372.780029296875
2012-07-19,1373.010009765625,1376.510009765625
2012-07-20,1376.510009765625,1362.6600341796875
2012-07-23,1362.3399658203125,1350.52001953125
2012-07-24,1350.52001953125,1338.31005859375
2012-07-25,1338.3499755859375,1337.8900146484375
2012-07-26,1338.1700439453125,1360.02001953125
2012-07-27,1360.050048828125,1385.969970703125
2012-07-30,1385.93994140625,1385.300048828125
2012-07-31,1385.27001953125,1379.3199462890625
2012-08-01,1379.3199462890625,1375.3199462890625
2012-08-02,1375.1300048828125,1365.0
2012-08-03,1365.449951171875,1390.989990234375
2012-08-06,1391.0400390625,1394.22998046875
2012-08-07,1394.4599609375,1401.3499755859375
2012-08-08,1401.22998046875,1402.219970703125
2012-08-09,1402.260009765625,1402.800048828125
2012-08-10,1402.5799560546875,1405.8699951171875
2012-08-13,1405.8699951171875,1404.1099853515625
2012-08-14,1404.3599853515625,1403.9300537109375
2012-08-15,1403.8900146484375,1405.530029296875
2012-08-16,1405.5699462890625,1415.510009765625
2012-08-17,1415.8399658203125,1418.1600341796875
2012-08-20,1417.8499755859375,1418.1300048828125
2012-08-21,1418.1300048828125,1413.1700439453125
2012-08-22,1413.0899658203125,1413.489990234375
2012-08-23,1413.489990234375,1402.0799560546875
2012-08-24,1401.989990234375,1411.1300048828125
2012-08-27,1411.1300048828125,1410.43994140625
2012-08-28,1410.43994140625,1409.300048828125
2012-08-29,1409.3199462890625,1410.489990234375
2012-08-30,1410.0799560546875,1399.47998046875
2012-08-31,1400.0699462890625,1406.5799560546875
2012-09-04,1406.5400390625,1404.93994140625
2012-09-05,1404.93994140625,1403.43994140625
2012-09-06,1403.739990234375,1432.1199951171875
2012-09-07,1432.1199951171875,1437.9200439453125
2012-09-10,1437.9200439453125,1429.0799560546875
2012-09-11,1429.1300048828125,1433.56005859375
2012-09-12,1433.56005859375,1436.56005859375
2012-09-13,1436.56005859375,1459.989990234375
2012-09-14,1460.0699462890625,1465.77001953125
2012-09-17,1465.4200439453125,1461.18994140625
2012-09-18,1461.18994140625,1459.3199462890625
2012-09-19,1459.5,1461.050048828125
2012-09-20,1461.050048828125,1460.260009765625
2012-09-21,1460.3399658203125,1460.1500244140625
2012-09-24,1459.760009765625,1456.8900146484375
2012-09-25,1456.93994140625,1441.5899658203125
2012-09-26,1441.5999755859375,1433.3199462890625
2012-09-27,1433.3599853515625,1447.1500244140625
2012-09-28,1447.1300048828125,1440.6700439453125
2012-10-01,1440.9000244140625,1444.489990234375
2012-10-02,1444.989990234375,1445.75
2012-10-03,1446.050048828125,1450.989990234375
2012-10-04,1451.0799560546875,1461.4000244140625
2012-10-05,1461.4000244140625,1460.9300537109375
2012-10-08,1460.9300537109375,1455.8800048828125
2012-10-09,1455.9000244140625,1441.47998046875
2012-10-10,1441.47998046875,1432.56005859375
2012-10-11,1432.8199462890625,1432.8399658203125
2012-10-12,1432.8399658203125,1428.5899658203125
2012-10-15,1428.75,1440.1300048828125
2012-10-16,1440.31005859375,1454.9200439453125
2012-10-17,1454.219970703125,1460.9100341796875
2012-10-18,1460.93994140625,1457.3399658203125
2012-10-19,1457.3399658203125,1433.18994140625
2012-10-22,1433.2099609375,1433.8199462890625
2012-10-23,1433.739990234375,1413.1099853515625
2012-10-24,1413.199951171875,1408.75
2012-10-25,1409.739990234375,1412.969970703125
2012-10-26,1412.969970703125,1411.93994140625
2012-10-31,1410.989990234375,1412.1600341796875
2012-11-01,1412.199951171875,1427.5899658203125
2012-11-02,1427.5899658203125,1414.199951171875
2012-11-05,1414.02001953125,1417.260009765625
2012-11-06,1417.260009765625,1428.3900146484375
2012-11-07,1428.27001953125,1394.530029296875
2012-11-08,1394.530029296875,1377.510009765625
2012-11-09,1377.550048828125,1379.8499755859375
2012-11-12,1379.8599853515625,1380.030029296875
2012-11-13,1380.030029296875,1374.530029296875
2012-11-14,1374.6400146484375,1355.489990234375
2012-11-15,1355.4100341796875,1353.3299560546875
2012-11-16,1353.3599853515625,1359.8800048828125
2012-11-19,1359.8800048828125,1386.8900146484375
2012-11-20,1386.8199462890625,1387.81005859375
2012-11-21,1387.7900390625,1391.030029296875
2012-11-23,1391.030029296875,1409.1500244140625
2012-11-26,1409.1500244140625,1406.2900390625
2012-11-27,1406.2900390625,1398.93994140625
2012-11-28,1398.77001953125,1409.9300537109375
2012-11-29,1409.9599609375,1415.949951171875
2012-11-30,1415.949951171875,1416.1800537109375
2012-12-03,1416.3399658203125,1409.4599609375
2012-12-04,1409.4599609375,1407.050048828125
2012-12-05,1407.050048828125,1409.280029296875
2012-12-06,1409.4300537109375,1413.93994140625
2012-12-07,1413.949951171875,1418.0699462890625
2012-12-10,1418.0699462890625,1418.550048828125
2012-12-11,1418.550048828125,1427.8399658203125
2012-12-12,1427.8399658203125,1428.47998046875
2012-12-13,1428.47998046875,1419.449951171875
2012-12-14,1419.449951171875,1413.5799560546875
2012-12-17,1413.5400390625,1430.3599853515625
2012-12-18,1430.469970703125,1446.7900390625
2012-12-19,1446.7900390625,1435.81005859375
2012-12-20,1435.81005859375,1443.68994140625
2012-12-21,1443.6700439453125,1430.1500244140625
2012-12-24,1430.1500244140625,1426.6600341796875
2012-12-26,1426.6600341796875,1419.8299560546875
2012-12-27,1419.8299560546875,1418.0999755859375
2012-12-28,1418.0999755859375,1402.4300537109375
2012-12-31,1402.4300537109375,1426.18994140625
2013-01-02,1426.18994140625,1462.4200439453125
2013-01-03,1462.4200439453125,1459.3699951171875
2013-01-04,1459.3699951171875,1466.469970703125
2013-01-07,1466.469970703125,1461.8900146484375
2013-01-08,1461.8900146484375,1457.1500244140625
2013-01-09,1457.1500244140625,1461.02001953125
2013-01-10,1461.02001953125,1472.1199951171875
2013-01-11,1472.1199951171875,1472.050048828125
2013-01-14,1472.050048828125,1470.6800537109375
2013-01-15,1470.6700439453125,1472.3399658203125
2013-01-16,1472.3299560546875,1472.6300048828125
2013-01-17,1472.6300048828125,1480.93994140625
2013-01-18,1480.949951171875,1485.97998046875
2013-01-22,1485.97998046875,1492.56005859375
2013-01-23,1492.56005859375,1494.81005859375
2013-01-24,1494.81005859375,1494.8199462890625
2013-01-25,1494.8199462890625,1502.9599609375
2013-01-28,1502.9599609375,1500.1800537109375
2013-01-29,1500.1800537109375,1507.8399658203125
2013-01-30,1507.8399658203125,1501.9599609375
2013-01-31,1501.9599609375,1498.1099853515625
2013-02-01,1498.1099853515625,1513.1700439453125
